,Datetime,Tweet Id,Text,Username
10,2017-12-31 23:54:07+00:00,947616889580212225,"Un IQ altisimo
el de ""Unabomber""
Graduado en Harvard
Con postgrado en la Universidad de Michigan
Y dio clases en la Universidad de Berkeley...
Otros graduados en Harvard
nos llevan a otro ""error de diciembre""
con el dólar por las nubes... https://t.co/5Zlavci6JB",Aviador75
11,2018-01-01 23:58:15+00:00,947980318019121154,"Queria ganhar 1 dolar pra cada vez que acham que sou  lésbica ou bi. Nossa, eu taria rica e provavelmente  muito longe daqui",larissasubtill
12,2018-01-01 23:58:11+00:00,947980301002792960,Directivo del ‘Bank of América’ asegura que el dólar ”tiene los días contados” #Economía https://t.co/nU2h3BFO41,ClubEditorial
13,2018-01-01 23:56:52+00:00,947979971083030528,Presunción lógica X algo esas propiedades están a mi nombre no de balde de agradecimiento ok imagínense de ser cierto todo lo q manifiesto yo cobro ni he cobrado ni mi guaraníes ni un solo dólar euro peso nada nada nada ok y,barletta_leon
14,2018-01-01 23:56:41+00:00,947979923821654016,"@clarincom No, ya el endeudamiento, es cada vez mas dificil y mas caro. El campo y las economias regionales, no dan para mas.Necesitan un dolar de $ 26/27. El unico, cambio verdadero y crecimiento verdadero, lo dan las exportaciones. Macri, decime que otra manera de generar dolares existe?",AntonioIriart13
15,2018-01-01 23:56:07+00:00,947979780913319936,@PatriotaObrero @MariaPsuv84 @tattianac5 @JJGuerrera @luibustilloso @cainecagua @Enina4F @PatriciaDorta40 @chinarivas30 @Zikdalth13 @mcolozzal2017 mira analfabeta hace ya tres meses que el gobierno no hace subastas en dolares que esperabas que bajara la comida? ahora todo se compra a dolar paralelo,jorginho4378
16,2018-01-01 23:55:26+00:00,947979611723390976,@JoaooStifleer Até o dólar se valoriza e vc fica atrás de ex,JaaooVitor
17,2018-01-01 23:54:56+00:00,947979486280192000,@ff355b İşte budur 😃😃👍🏻 Gerçi hisse 100-110 dolar bandında gidip geliyor; artık biraz yüksek gibi 😊 Bu arabalara yurtdışında; özellikle Almanya-İtalya-İsviçre üçgeninde binmek keyifli. Ordaki bir bindiğinin zevki buranın 10 katı. Ben 3 ay önce 2.800 km’lik bir roadtrip yaptım ...,OnurTavsancil
18,2018-01-01 23:54:29+00:00,947979371331117057,Un litro de gasolina Premium cuesta el equivalente a un dólar-EEUU en estaciones de servicio en Jalisco...,julio_r_quiroz
19,2018-01-01 23:53:20+00:00,947979083387895814,"@alertux @EfemeridesSV Un día como hoy, nos mintieron a todos(as). Nos impusieron una ley que nunca entró en vigencia. Recogieron los cólones y nos dejaron el dólar. Mentira vil y sin vergüenza de los diputados y del presidente de turno.",merlos_t
20,2018-01-01 23:53:11+00:00,947979045676994561,#UnDíaComoHoy 2001: el dólar entra en circulación en El Salvador. https://t.co/3zzak2kvTm,MiRadio981
21,2018-01-01 23:53:10+00:00,947979042032177154,"Fedecámaras y el Monopolio Polar, están a PUNTO de GRITAR: ""Dólar Today se nos fue de las MANOS"", Comerciantes no han PARADO el LLANTEN por las POCAS ventas del FIN de AÑO y AMENAZAN con NORMALIZAR los PRECIOS. 
Guerra Económica https://t.co/RMlySzZUHh",SUKOICRIOLLO
22,2018-01-02 23:59:56+00:00,948343129463250944,"@DMtta Te recomiendo unos *akg 72* son on-ear closed y relativamente económicos andan como en 50
 dolar. Muy buen audio y calidad en general en relación a su precio. Son los que yo uso para jugar en portátil incluso",Osodemar_
23,2018-01-02 23:59:41+00:00,948343067404324864,"y dije “Si no hay billetes de un dólar les dejan una moneda?” 
- nos reímos -
-paramos-
y dije: “No, uhm, it’s a serious question” y me dijo: “Les dejan billetes de 5”",DdeDagaz
24,2018-01-02 23:57:56+00:00,948342629607137281,Insider( en Canada no hay billetes de un dólar),DdeDagaz
25,2018-01-02 23:57:45+00:00,948342583041908737,"Después del salto del dólar, la Argentina es más cara que Londres https://t.co/nrnQicptDX",YARioGallegos
26,2018-01-02 23:57:32+00:00,948342529229025281,"@C0SITASERIA 1 dólar diario, ni se siente y sirve un montón al final de año. Ese dólar en cualquier cosita se lo gasta uno.",turkitunqui
27,2018-01-02 23:57:22+00:00,948342484647759872,"Uyku yok, yatakta dönmeler falan; bi havalar bi havalar sanki 1 Milyon dolar borcu var 😒 https://t.co/VZTfE0mJFU",ibrahimgkcmn
28,2018-01-02 23:56:55+00:00,948342372412346368,"Estimados periodistas, no sé si notaron que el dólar bajó 70 centavos en dos días, no dejen pasar la oportunidad de hablar de atraso cambiario, mirá si mañana aumenta...",javierpetrozzi
29,2018-01-02 23:56:39+00:00,948342303927783424,con la activacion del petro se eliminaria el sistema financiero privado x consecuencia la muerte de dolar today,AJF_911
30,2018-01-02 23:56:38+00:00,948342301230751747,Trump Ancam Hentikan Bantuan Jutaan Dolar untuk Warga Palestina https://t.co/RwmpW40kDH https://t.co/XJx2aAsvVQ,detikcom
31,2018-01-02 23:56:25+00:00,948342244532203520,@info -  Trump Ancam Hentikan Bantuan Jutaan Dolar untuk Warga Palestina,GEMAWAHYUH
32,2018-01-02 23:56:12+00:00,948342191012962306,Por la suba del dólar los supermercados suben hasta un 12% los precios https://t.co/rgmt8NkOLc https://t.co/mDESuCEPXC,InfoVelozCom
33,2018-01-03 23:59:06+00:00,948705307894665218,@carvalhaopo @nalemyriodezide Eita tem um dólar,BarbieJftrem
34,2018-01-03 23:58:31+00:00,948705162721398785,"@NicolasMaduro @CarlosMataCMF A Dólar Dipro son 79.751,04 US$. El salario más alto del planeta. Gracias",Martin_cardona
35,2018-01-03 23:57:54+00:00,948705005707644928,Leche La Pastoreña es de ..El Tornillo de Quibor le llegan Barcos de Alimentos e insumos para sus empresas El Tunal  a Dolar Barato (Socio de Castro Soteldo) e igual clava el precio a Dolar Today  #DocentesEnEmergenciaSalarial https://t.co/hJqy7BAvVN,GremioDocente
36,2018-01-03 23:57:36+00:00,948704933548904448,Brisei nessa berma de dólar da veneno de cobra,brunissimo5
37,2018-01-03 23:57:35+00:00,948704928687689729,y hablando como los locos que paso con el cambio de moneda al yuan para no depender del dolar imperialista .. se dieron cuenta que es la misma pendejada y no pudieron cuadrar el doble cambio . aaaahhhh  por esoes que inventaron la estupidez de cryptomoneda ?,franjavier171
38,2018-01-03 23:57:32+00:00,948704913743376384,"@CattusElegans @ceconopoi Te nombro unos cuantos BACHAQUEROS que no son Chavistas. Alimentos Kraft,P&amp;G, #ElLadronDeLaPolar,Consecomercio,Fedecamaras,Fedenaga,Plumrose,Central Madeirense,Kromi,Automercados Plaza,Autom San Diego,y sus derivados con su pana Dolar Today, y Etc,Etc.",JosJrfeo
39,2018-01-03 23:57:20+00:00,948704866377052160,"Cüneyt Özdemir ( @cuneytozdemir )
""Bu dava neydi? Ben anlamadım. FETÖ'cü polis FBI'dan 50 bin dolar rüşvet alıp TANIK oluyor. Sarraf içerden çıkmak için mahkemeyle anlaşmış, herkese İFTİRA atıyor.Böyle tuhaf bir dava.""
#ABDyeBoyunEğmeyeceğiz https://t.co/ynUU1dSJBg",nejlakaya66
40,2018-01-03 23:57:12+00:00,948704830218035201,"@El_Universal_Mx Alguien del medio artístico en #México, comentó que la alza del dólar americano, no afecta a los pobladores del país, entonces de que preocuparnos?, ;)",SqualoForte
41,2018-01-03 23:57:09+00:00,948704820692705312,"En cualquier ciudad capital o provincia de cualquier pais,  los peajes siempre estan fuera de la ciudad y no cuestan mas de un dolar. Es un robo descarado lo que sucede en Lima y el interior, mal nacidos regalaron los peajes por jugosas coimas, nosotros las pagamos.",runner959
42,2018-01-03 23:57:02+00:00,948704787612274688,Hiperinflación y dólar “negro” millonario prevén para Venezuela en 2018 https://t.co/e7jcVymHdg vía @efectococuyo,jlcb2667
43,2018-01-03 23:56:59+00:00,948704776254083078,@GuaracuchaFB @MiguelMejiasCh a dolar oficial tenemos un tremendo sueldo pero como ese dolar no existe ganamos 6.6 dolates paralelos,merlissumoza
44,2018-01-04 23:59:52+00:00,949067888568209408,"Zero dólar, Zero Cruzeiro | Um índio descerá de uma estrela colorida e brilhante em Biblioteca… https://t.co/BXgkr1djch",gutoruocco
45,2018-01-04 23:59:27+00:00,949067785371439104,"#MifelInforma #dólar contra emergentes, con resultados negativos (BRL 0.08%, RUB 0.41%, INR 0.17%, CNH 0.10%, ZAR 0.36%, TRY 0.91%, KRW 0.24%).",BancaMifel
46,2018-01-04 23:58:00+00:00,949067421930926081,Y después viene otro que debe tomar deuda para pagar tu déficit y empieza a recortar subsidios trasladando a costos que generan inflación y baja consumo y enfría la economía vía aumento de la tasa que aplasta el dólar que impide exportar por falta de competitividad que... https://t.co/86y3HGRHNs,leandrofabianl2
47,2018-01-04 23:57:05+00:00,949067188283068417,"Fantussi es un chiste, llorando desgarradamente y reclamando la intervención del estado por el precio del dólar y cuando está a 750 ellos dicen tome estado aquí tiene un “restito “, frescos de raja",martincandia
48,2018-01-04 23:57:02+00:00,949067176106917888,"@PibeGeek Perdí el tren de ethereum a 0,35 ctvs de dólar. Siempre me pierdo de ser millonario.",ladriguruok
49,2018-01-04 23:56:58+00:00,949067161036820480,@DolarToday Precio del dólar hoy ???,AngelaRosaBell1
50,2018-01-04 23:56:54+00:00,949067144477724677,@resentidaagogo Un valor mínimo del dolar es violento contra los agricultores jóvenes que quieren cobrar menos.,Argoroth
51,2018-01-04 23:56:53+00:00,949067140816162817,@vickyulf En Ny probe con un par de gastos chicos me afanaron como 50ctvs x cada dolar.... creo q es util si el dolar sube mucho todos los dias ya q fijas tipo de cambio...,Qualityman156
52,2018-01-04 23:56:48+00:00,949067118095622144,"@paolucci40 @NicolasMaduro @DolarToday Tiene Usted, toda la razón y Dolar Today también.- Este inepto régimen ha devaluado disimuladamente el valor del Bolívar frente al Dolar, y así, el Estado que recibe dólares que convierte en más Bs, engaña al pueblo con falso aumentos de sueldo.-",keminPorta
53,2018-01-04 23:56:15+00:00,949066981713612800,https://t.co/vnXiu8SWzP @VisualPolitik @Sr_Fonseca la era del dólar estadounidense termino? el yuan podrá debilitarlo? 💵💵💵,VilloVC
54,2018-01-04 23:56:05+00:00,949066939875430400,El dólar volvió a subir y se acerca a los $ 19 https://t.co/x64O5QyCzw https://t.co/SXNzgDPeJB,ElEsquiu
55,2018-01-05 23:59:54+00:00,949430285548089345,"A ver escuálido en 3 años Maduro creo CLAP, carnet de la patria y pateo el culo al dolar con petroleo en yuanes y el petro. Tu asamblea en 3 años que ha hecho?",larojaisabel
56,2018-01-05 23:59:42+00:00,949430237196058624,"Dólar no repunta: Pese a una leve alza este viernes, se derrumba casi $9 en la semana https://t.co/V1ZYIgmgvl
@TPGSocios @emol",tiempoparaganar
57,2018-01-05 23:59:29+00:00,949430179650301952,https://t.co/uLWPuEtKP5 operación del dia cerrada ero contra dolar neozelandes veremos si hay algo interesante en la sesión europea,homertompsone
58,2018-01-05 23:59:26+00:00,949430170095628288,"@cenkbabaeren Benim bir sorum var sistemle alakalı. Diyelim ki elimde bir adet 10 dolarlık altcoin var. Altcoinim, Bitcoin fırladığı zaman %20 btc miktarı olarak değer kaybetti. ama bitcoin çok fırladığı için, 10 dolardan 9.5 dolara kadar düştü. dolar olarak sadece sadece %5 değer kaybetti. ++",Serhannibal
59,2018-01-05 23:59:26+00:00,949430166916337664,"¿Ese ""Petro"" lo van a ""minar"" en la misma granja donde ""minan"" el dólar paralelo? @guarito_21",JonathanNunez19
60,2018-01-05 23:59:14+00:00,949430119533285377,@AltoPreciosVzla @jesusb36 Si es por el dolar oficial ese arroz cuesta 7 dolares creo que esta caro ?,Jfch_leon
61,2018-01-05 23:58:42+00:00,949429984342528000,"#VeYazmakİstedim AKP 18 adayı yunana peşkeş çekti, AKP Kıbrıs'ı satmak için elinden geleni yapıyor! AKP NİN OLDUĞU YERDE VATAN SEVGİSİNDEN SÖZ EDİLEMEZ! AKP NİN TEK SEVDİĞİ DOLAR YEŞİLİDİR!  #PayitahtAbdülhamid",yamtar1881
62,2018-01-05 23:58:30+00:00,949429935252365313,"¡ESTAMOS QUEBRADOS! WSJ: Sin un dólar, Régimen de Maduro ofrece intercambiar medicinas por diamantes https://t.co/y43X8nzlNR …",BTC_Play
63,2018-01-05 23:58:10+00:00,949429850200297472,"Maduro: ""A los bandidos de Dolar Today los vamos a capturar y a derrotar"" https://t.co/a1VePDlu2C",laverdadweb
64,2018-01-05 23:57:38+00:00,949429717056262144,A alta do dólar é um ataque da elite branca para manipular a Mulher-Sapiens! #DesculpasDoPT,DesculpasDoPT
65,2018-01-05 23:57:23+00:00,949429654493962241,Gostei de um vídeo @YouTube https://t.co/XJAiq4ml1d DE $1 DÓLAR PRA COMER!,velo_craft
66,2018-01-06 23:59:54+00:00,949792675401781248,@la_patilla Dólar today es del régimen,NinosKC7
67,2018-01-06 23:59:21+00:00,949792535911772160,@ekonomist_hatun Hocam size birşey sorabilirmiyim .2017 de 73 milyar açık verdik ve yerlilerde 20 milyar.dolar satın almışlar ikisi toplamı 93 milyar dolar yapar .Demek oluyorki 93 milyar dolar dışardan para girişimi olmuş bu durumda teşekkürler,ahmeterdag
68,2018-01-06 23:59:17+00:00,949792520359342080,#kmd kaba tabirle 6400 üzeri günlük kapanış sonrası yukselen trend oluşur ve flama hedefi 17000sats falan olur bilgisayar açamayacam gözlerim agriyor. X3 yakalama durumumuz olabilir burda. 240 dolarımız 720 dolar olurmu 🤑,aLtCoin54
69,2018-01-06 23:58:49+00:00,949792401077489669,@MISTERKAVIS İHL zorunlu olursa DOLAR tabi,tthelma12
70,2018-01-06 23:58:22+00:00,949792289290846208,"FED - Federal Reserve System
Antídoto contra BRICS - ""Processo inflacionário do dólar,  por meio  do aumento da dívida pública, que se estende cada vez mais para futuro, temos uma rolagem deste bolo passivo, aceito por governos corruptos LATAM https://t.co/Qe2UEDghmP #ONPC https://t.co/gIFuZ52qvS",oan_max_ik
71,2018-01-06 23:58:18+00:00,949792273495199744,"@ConElMazoDando El bachaqueros es un ser humano ntegrsl y humanista,consigue los productos baratos y los vende a precios de dólar today",potenza1965
72,2018-01-06 23:58:14+00:00,949792256315351040,@mustafademirsmm Dolar bazlimi bu grafik,efraim334
73,2018-01-06 23:57:59+00:00,949792190355726336,@radiomitre @PRossiOficial Este país no saldrá nunca de la inflacion x q el comerciante industrial tienen la costumbre de aumentar ya sea el dólar o los servicios.,Carlos69632508
74,2018-01-06 23:57:31+00:00,949792075209478146,QUE METAS EL DÓLAR https://t.co/dGx7xdS3sD,httpmessylifc
75,2018-01-06 23:57:16+00:00,949792012643065857,"“¿Acabará China con el dólar?” Por @dlacalle, en @elespanolcom https://t.co/CS1ESRPbd5",AJColombattiP
76,2018-01-06 23:56:39+00:00,949791856887500807,"@guillermoduvall @VENE00080 EL PROBLEMA  AMIGO,ES QUE SI PERMANECE BAJOCONTROL SE PRESTA PARA MUCHA CORRUPCIÓN COMO N TIEMPOS PASADOS, POR EJEMPLO EN LA CUARTA SE IMPLANTO UN SISTEMAPARECIDO CON UN DOLAR PREFERENCIAL POR DEBAJO DESU VALOR 4.20PARA LA ADQUISICION DE MATERIA PRIMA PORPARTE DEL EMPRESARIO",julioda22386959
77,2018-01-07 23:59:49+00:00,950155039422799873,"@periodicovzlano Que calculen el % de inflación entre la bolsa de 10.000 y la de 200.000 a ver si se dan cuenta, y quien le pone el precio? El imperio? Dólar today? Colombia? Portugal?",donecolina
78,2018-01-07 23:59:35+00:00,950154984280162305,"@Verito02495256 El tren MITRE ahora me va a salir 0,22 centavos dólar una locura",JCBJulioCB
79,2018-01-07 23:59:07+00:00,950154864834830337,@Lechuguinos_com Y a los bachaqueros corporativos quebraran por llevarse por dolar today. ..los negocios ya estan vacios. ..,rigopicon47
80,2018-01-07 23:58:20+00:00,950154666758852608,Guerra asegura que el Gobierno entregó la economía al dólar paralelo.,LEOGUAYANA
81,2018-01-07 23:57:16+00:00,950154397425831938,"Hola, leo que hace un año hablaste del dólar bajar, cuál es tu pronóstico ahora que va por 136 mil? Gracias! Se ve que eres un brillante pronosticador, parásito! https://t.co/fdmpWW2gFv",Samujavigd
82,2018-01-07 23:56:40+00:00,950154247039082496,@DanielaMahr Compra los de 1 dólar para venderlos acá a $10,KATmv
83,2018-01-07 23:56:18+00:00,950154154676310016,@Socknier Montados en el dolar de los FP estamos,Dra3n0R
84,2018-01-07 23:56:18+00:00,950154154269401088,$500 dolar kazanmak icin sadece bu anketi doldurmak yeterli #UPcoin ile .. https://t.co/1nEluRsc4E,alkannilhami
85,2018-01-07 23:56:03+00:00,950154092248227840,Até o dólar se valoriza,smlcaio21
86,2018-01-07 23:55:49+00:00,950154035587362816,"@UltraBilardista en su momento el pase de Fortunato fue récord para el fútbol argentino, fue en 1978 creo, a valor dólar de esa época no sé si no fue más que Palito",kiricocho_EDLP
87,2018-01-07 23:53:43+00:00,950153507952197632,Atribuyen al dólar y los combustibles alza precios comida https://t.co/lBfe6Gtkqa #RD #REPUBLICADOMINICANA https://t.co/DxoJIyy27D,keloke_RD
88,2018-01-08 23:59:44+00:00,950517409626116102,"@burnseestra ASDJSAKDSA REALL
(se você falar dolar,mds)",sola02_
89,2018-01-08 23:59:40+00:00,950517391062073344,"@pedromonti2 @SantoroLeandro ¿Cuál es el mensaje? El BCRA hace lo que quiere con el dólar, si subió es porque lo dejó.",HonestidadArge2
90,2018-01-08 23:59:35+00:00,950517370195496962,Espert: “Si la tasa baja y sube el dólar no hay que entrar en pánico” https://t.co/2webS8CLEF,Adriveronica1
91,2018-01-08 23:59:20+00:00,950517307066998785,Abime doğum gününde hediye olarak ne alırsam kendi doğum günümde 5 katını isterim dedim kabul dedi gidip sahte 1 milyon dolar bastıramda korkudan aklını kaybetsin,cerbowav
92,2018-01-08 23:59:11+00:00,950517271008546816,"El dólar subió 13 centavos y cerró en $19,34 https://t.co/l45X1XLEd0",Notimix
93,2018-01-08 23:58:41+00:00,950517144088989697,"@maurocezar Isso msm a compra foi em dólar 11 milhões, dirigentes de times mentem muito!",gildanesantos
94,2018-01-08 23:57:55+00:00,950516950685319168,En diciembre el dólar llega al millón. Guarden este tweet,SoyTuPadrastro
95,2018-01-08 23:57:44+00:00,950516905768640512,"@JesusMartinMx Jesús Martín, te lo he estado diciendo desde hace un mes la gasolina sube y sube y no baja!!!!!! Y yo que cargo cada tercer día me doy cuenta!!!!!!si el dólar baja de todos modos la gasolina sube!!!!!",Fejuma01
96,2018-01-08 23:57:33+00:00,950516860625346560,"El dólar ya está en 19,4 pesos, suben los peajes 13% más a fin de mes, el colectivo sube 66%.
En Canal 13, del grupo Clarín-Telecom, el título durante 10 minutos es: ""Adoptó un perro y se lo llevó a EEUU"". Que ternura.",DiegoGabriel_12
97,2018-01-08 23:56:53+00:00,950516689162121217,#LoVisteEnTLFNoticias  ¿Qué pasa con el dólar? Te lo cuenta  ↪ @vporce https://t.co/5dt88K5NrP,telefenoticias
98,2018-01-08 23:56:02+00:00,950516476762644485,#Dólar a la compra por $18.10 y a la venta por $19.50 #regionmx https://t.co/iTSbO2mVF3,region_mx
99,2018-01-09 23:59:52+00:00,950879829838192641,"EL DÓLAR OFICIAL BAJÓ 3 CENTAVOS HASTA 19,31 PESOS Y EL BLUE ACHICÓ 4 CENTAVOS HASTA 19,54 PESOS",saberinvertirT
100,2018-01-09 23:59:38+00:00,950879769893195776,"Columnas del Saladillo - EL BANCO CENTRAL REDUJO SU TASA DE REFERENCIA SÓLO 0,75% PARA CONTENER LA SUBA DEL DÓLAR https://t.co/mzmbTPbpyS",matunobarg
101,2018-01-09 23:59:37+00:00,950879767317839873,"EL DÓLAR MAYORISTA BAJÓ 6 CENTAVOS HASTA 18,99 PESOS",saberinvertirT
102,2018-01-09 23:59:26+00:00,950879720073318401,Muchachos el dolar se ira a 21 x favor piensen en la gente que cobra sueldo no llegara al 5 del mes. Reflexionen!!,selvaloriggio
103,2018-01-09 23:59:19+00:00,950879690788614145,La 'política disparatada' de EEUU coloca al dólar al borde del precipicio: https://t.co/u9jaKSHBzN vía @SputnikMundo,n_lgarcia
104,2018-01-09 23:58:51+00:00,950879575675981826,"EN EL EXTERIOR, EE.UU. SUBE LA TASA Y EL DÓLAR RECUPERA DESPUÉS DE LA FUERTE CAÍDA DE DICIEMBRE",saberinvertirT
105,2018-01-09 23:58:51+00:00,950879572832280576,"@FedericoFuriase Como lo ves @FedericoFuriase ? dentro de todo no bajaron lo esperado, creo que es menos malo de lo que se preveía. No le dará presión al dólar. Correcto?",chavarriapato
106,2018-01-09 23:58:45+00:00,950879546680791040,"Uma mente organizada, faz centavo virar dólar",lsouzatuo
107,2018-01-09 23:58:42+00:00,950879534764699648,"@jbagbam74 Si el dólar en esas épocas estaba por debajo de $2.000, ¿cómo se interpreta ese pib con dólar a $3.000?",javierrlagos
108,2018-01-09 23:58:10+00:00,950879403516424192,"Dolar AS Menguat, Harga Emas Tertekan Tipis https://t.co/d6buWWDip5 https://t.co/lx8ksncPPp",liputan6dotcom
109,2018-01-09 23:58:10+00:00,950879399909494784,"Qual é a cor da tua cueca? — Pô, ela é cheia de dólar https://t.co/95rEPXaUxJ",jesuss_joao
110,2018-01-10 23:58:28+00:00,951241864895754242,Bu neyin parası?: AKP’den Yahudi lobisine 65 milyon dolar! https://t.co/MMRBKbVIoT,yasarokuyan
111,2018-01-10 23:58:21+00:00,951241836714225664,"Quanta falsidade quanta hipocrisia rola, minha cota de felicidade eu quero em dolar",DieniYamauti
112,2018-01-10 23:58:00+00:00,951241746457026566,só queria pegar esses 33 dolar do adsense,jxxnvthvn
113,2018-01-10 23:57:57+00:00,951241736067698689,Trump anunciará que EU deja el TLCAN: Reuters; el peso y el dólar canadiense caen con la noticia https://t.co/ZThOCR71Fd,yoloxokotl
114,2018-01-10 23:57:46+00:00,951241690660163584,"@Chechomorales91 @EnriquePenalosa Claro, pero por historia, geografía y costumbres Ecuador es el pais mas parecido a nosotros, y aun asi los peajes no pasan de un dólar y no están en cada pueblo",jfmolanob
115,2018-01-10 23:57:09+00:00,951241532354514945,Trump anunciará que EU deja el TLCAN: Reuters; el peso y el dólar canadiense caen con la noticia https://t.co/3rXs1DXN9e,normasanchez7
116,2018-01-10 23:57:06+00:00,951241520727973888,"El dólar bajó y se ubicó debajo de los $19, tras la baja de tasas https://t.co/HkZtOZPeZI https://t.co/AnBX6BANul",InfoVelozCom
117,2018-01-10 23:57:05+00:00,951241518999834624,Gostei de um vídeo @YouTube https://t.co/Vk8R4oDOpj Trade AO VIVO no Mini Dólar Futuro 08/11/2017-WDOZ17-22 pontos em,jladeia
118,2018-01-10 23:55:59+00:00,951241240946847744,"Tras la baja de las tasas, el dólar perdió 33 centavos y se ubicó debajo de los $19 https://t.co/ky2Fy4DbfI",CorrientesEn140
119,2018-01-10 23:55:49+00:00,951241198974488576,Nos EUA se ganha em dólar https://t.co/nQuroPcXQs,roaras
120,2018-01-10 23:55:43+00:00,951241172567158785,@ElFinancieroTv @MexicoComoVamos @ValeriaMoy Seguirán aumentando el gasto del gobierno y las deudas interna y externa y por lo tanto la inflación; seguirá subiendo el dólar por seguir importando muchas cosas que se pueden producir en el país y seguirán los políticos sacadólares que no confían en el gobierno ni en los bancos,daysric
121,2018-01-11 23:59:36+00:00,951604538078842880,@notiven @miguelhotero @DolarToday gracias  a ti....... dolar today... je je je je,moran_71
122,2018-01-11 23:59:29+00:00,951604508425060353,@HOYTamaulipas Si aumentara a 40 pesos el dolar empataria con el pri....,dcedillo1112
123,2018-01-11 23:59:22+00:00,951604481107558406,"@RCBtrading Malum bir kahin herif var ,9 bin dolar i öngörmüş , ama daha sonra da hızlı çıkış olacak diyor",SerdrTurk
124,2018-01-11 23:59:10+00:00,951604429043597312,La cotización del dólar en Centros cambiarios de #Tamaulipas $17.90 a la compra y $19.60 a la venta. https://t.co/7ggbVi2pCU,elahoratams
125,2018-01-11 23:59:08+00:00,951604419786919937,Directivo del ‘Bank of América’ asegura que el dólar ″tiene los días contados″ #economía https://t.co/vVW4TOFS2d,InfoLecturas
126,2018-01-11 23:58:46+00:00,951604328179126272,ChacoRealidades: El Ministro de Hacienda y el precio del dólar. Por... https://t.co/sJiUV2W52Q,Chacorealidades
127,2018-01-11 23:58:34+00:00,951604276979216384,"Telekom, bankalara tam 4.75 milyar dolar borçlu...
Türk Telekom’a haciz öncesi bankalardan son uyarı |  https://t.co/rH73CTuyU7",ahval_tr
128,2018-01-11 23:58:22+00:00,951604225934614538,"plan opositor : La tasa Dólar Today seguirá creciendo de manera regular hasta cuando se anuncie la fecha de las elecciones presidenciales del 2018, cuando de repente empezará a subir aun más, pero de manera vertiginosa con el fin de sobrepasar rápidamente  el punto de saturación.",doblepoder
129,2018-01-11 23:57:50+00:00,951604094401204224,Bir bankada çalışmak https://t.co/hdOc5zYGFs istanbul ankara konya tff izmir Galatasaray Fenerbahçe Beşiktaş Konyaspor Bursaspor Kayserispor borsa Antalya Göztepe Karşıyaka Sivasspor dolar haber Trabzonspor Antalyaspor Eskişehirspor Bursa Fener hakem,mavi_sosyal
130,2018-01-11 23:57:46+00:00,951604076986368000,Un gramo de crep cuesta casi lo mismo que un dolar #quetapasando?,marchmj_
131,2018-01-11 23:57:33+00:00,951604023735529477,"@ObservadBinario @enchinchorrado Lo vi
Un grupo negocia y el otro también. A precio de dólar libre",Elizabethlm81
132,2018-01-12 23:59:33+00:00,951966913172852737,"Tem dias q o sorriso vale dólar! $ #deusmeuamigofiel #naomedeixe #sorrir em São Paulo, Brazil https://t.co/m43l7sN1kZ",AlinePersonal12
